file_name;label
\vacia\empty_IslandConservationCameraTraps\dominicanrepublic_cam0425abril2015_20130823_051646_sunp4770.jpg;0
\vacia\NOANIMAL_ZOO_5_6_7_9\32_20210615 (15492).JPG;0
\vacia\vacias_PNM_2013-O_ISAAC\f5627IMAG0037.JPG;0
\vacia\NOANIMAL_ZOO_5_6_7_9\31_20210615 (4489).JPG;0
\vacia\NOANIMAL_ZOO_5_6_7_9\24_20210318 (16509).JPG;0
\vacia\empty_IslandConservationCameraTraps\dominicanrepublic_cam1826junio2015_20150505_090052_img_1724.jpg;0
\cervidae\ciervo_simone_2\37_20201024 (1156).JPG;1
\vacia\empty_caltechCameraTraps\59bfdd33-23d2-11e8-a6a3-ec086b02610b.jpg;0
\vacia\vacia_Paco_Carro_JC\01130791 (2).JPG;0
\jabali\jabali_javi_JC\24_20201019 (387).JPG;1
\ave\Mirlo_PNC_2014_JC\c14715IMAG0166.JPG;1
\vacia\NOANIMAL_ZOO_5_6_7_9\2_20210417 (4428).JPG;0
\vacia\vacia_alumno_1_TH\Nada (44)_frame070.jpg;0
\vacia\NOANIMAL_ZOO_5_6_7_9\50_20210408 (20847).JPG;0
\vacia\empty_SnapshotMountainZebra\MTZ_S1_D05_R1_IMAG0575.JPG;0
\vacia\empty_IslandConservationCameraTraps\dominicanrepublic_cam1125abril2015_20150415_160103_img_1518.jpg;0
\vacia\NOANIMAL_ZOO_1_4\6_20201812 (9798).JPG;0
\vacia\empty_IslandConservationCameraTraps\dominicanrepublic_cam0425abril2015_20130808_041044_sunp1012.jpg;0
\humanovehiculo\humano_vehiculo_PNM_2013-O_ISAAC\f8130IM000003.JPG;1
\vacia\empty_IslandConservationCameraTraps\ecuador1_ic1611_20150101_000003_img_1526.jpg;0
\vacia\NOANIMAL_ZOO_5_6_7_9\50_20210408 (7160).JPG;0
\vacia\vacias_PNC_2013-O_RED_ISAAC\b11616IMAG0056_copy_1.JPG;0
\vacia\NOANIMAL_ZOO_5_6_7_9\50_20210417 (21529).JPG;0
\vacia\NOANIMAL_ZOO_5_6_7_9\50_20210417 (25678).JPG;0
\vacia\empty_IslandConservationCameraTraps\dominicanrepublic_cam0725abril2015a_20130813_075510_sunp5265.jpg;0
\vacia\NOANIMAL_ZOO_5_6_7_9\22_20210417 (4797).JPG;0
\vaca\COW_ZOO_5_6_7_9\21_20200113 (2375) (2021_04_15 06_16_22 UTC).JPG;1
\vaca\COW_ZOO_5_6_7_9\9_20210615 (1911).JPG;1
\vacia\vacias_2_de_2_PNC_2012_ISAAC\a5087IM000864.JPG;0
\vacia\vacias_2_de_2_PNC_2012_ISAAC\a1770IM000737.JPG;0
\vacia\NOANIMAL_ZOO_5_6_7_9\32_20210615 (5651).JPG;0
\vacia\vacia_Paco_Carro_JC\MDGC0444.JPG;0
\vacia\NOANIMAL_ZOO_1_4\32_20201117 (191).JPG;0
\vacia\empty_IslandConservationCameraTraps\dominicanrepublic_cam1826julio2015_20150713_094332_img_2116.jpg;0
\vacia\empty_IslandConservationCameraTraps\dominicanrepublic_cam0926julio2015_20150630_185725_img_0015.jpg;0
\vacia\empty_SnapshotMountainZebra\MTZ_S1_D07_R1_IMAG0760.JPG;0
\vacia\empty_caltechCameraTraps\59af9952-23d2-11e8-a6a3-ec086b02610b.jpg;0
\vacia\Nothing_mammalWeb\51702.jpg;0
\vacia\empty_IslandConservationCameraTraps\micronesia_cam14april2019_20190415_154811_rcnx0005.jpg;0
\vacia\vacias_PNM_2013-O_ISAAC\f15873IMAG0638.JPG;0
\vacia\NOANIMAL_ZOO_1_4\24_20201019 (8565).JPG;0
\vacia\empty_IslandConservationCameraTraps\ecuador1_cam1612_20150507_200050_img_0628.jpg;0
\vacia\NOANIMAL_ZOO_1_4\15_20210117 (5641).JPG;0
\vacia\NOANIMAL_ZOO_5_6_7_9\2_20210417 (18482).JPG;0
\vacia\NOANIMAL_ZOO_5_6_7_9\25_20210417 (8664).JPG;0
\vaca\Vaca2_diego_1_rev_donana\15_20201024 (3626).JPG;1
\vacia\empty_IslandConservationCameraTraps\dominicanrepublic_cam1826junio2015_20150505_130939_img_3077.jpg;0
\vacia\NOANIMAL_ZOO_1_4\26_20201020 (8300).JPG;0
\vacia\NOANIMAL_ZOO_5_6_7_9\25_20210417 (2428).JPG;0
\vacia\Vacia_Paco_Carro_camarasliron_4_2_PASADAS_POR_LA_RED_JC\MDGC0038.JPG;0
\cervidae\ciervo_PNC_2013-O_RED_ISAAC\b7083FILE0229.JPG;1
\vacia\empty_SnapshotKaroo\KAR_S1_C03_R1_IMAG0317.JPG;0
\vacia\empty_IslandConservationCameraTraps\puertorico_1a_20141120_165808_img_0024.jpg;0
\vacia\NOANIMAL_ZOO_5_6_7_9\20_20210319 (590).JPG;0
\vacia\NOANIMAL_ZOO_5_6_7_9\36_20210618 (7707).JPG;0
\vacia\NOANIMAL_ZOO_1_4\15_20201117 (1703).JPG;0
\vacia\NOANIMAL_ZOO_5_6_7_9\50_20210408 (23622).JPG;0
\vacia\empty_SnapshotKaroo\KAR_S1_C03_R1_IMAG1210.JPG;0
\vacia\vacias_2_de_2_PNC_2012_ISAAC\a7120IM000156.JPG;0
\vacia\vacia_vacías_humanos_PNC_2012_ME\a12468IM000896.JPG;0
\vacia\empty_IslandConservationCameraTraps\dominicanrepublic_cam1725abril2015_20150421_101918_img_0770.jpg;0
\ave\rooster_IslandConservationCameraTraps\palau_cam13a12132018_20181114_144523_rcnx1367.jpg;1
\vacia\empty_IslandConservationCameraTraps\dominicanrepublic_cam1823agosto2015_20150730_113225_img_0024.jpg;0
\vacia\empty_IslandConservationCameraTraps\dominicanrepublic_cam1825abril2015_20150406_130932_img_0026.jpg;0
\vacia\vacia_alumno_2_AM_JC\STC_0060 (2)_frame210.jpg;0
\humanovehiculo\car_CaltechCameraTrap_ME\vehiculo\58dac0f0-23d2-11e8-a6a3-ec086b02610b.jpg;1
\vacia\empty_SnapshotMountainZebra\MTZ_S1_D05_R1_IMAG1395.JPG;0
\vacia\empty_IslandConservationCameraTraps\dominicanrepublic_cam1826junio2015_20150505_122517_img_2883.jpg;0
\vacia\empty_SnapshotMountainZebra\MTZ_S1_D05_R1_IMAG2112.JPG;0
\vacia\empty_IslandConservationCameraTraps\palau_cam6a12132018_20181130_120000_rcnx1665.jpg;0
\vacia\NOANIMAL_ZOO_5_6_7_9\50_20210417 (21714).JPG;0
\vacia\Vacia_ME_rev_1_donana\36_20201019 (1140).JPG;0
\vacia\vacia_Paco_Carro_JC\01120244.JPG;0
\vacia\empty_IslandConservationCameraTraps\dominicanrepublic_cam0425abril2015_20130826_001607_sunp5934.jpg;0
\vacia\NOANIMAL_ZOO_5_6_7_9\9_20210615 (607).JPG;0
\vacia\vacia_alumno_AM_2\30_20201021 (4552).JPG;0
\vacia\NOANIMAL_ZOO_5_6_7_9\36_20210618 (7952).JPG;0
\vacia\NOANIMAL_ZOO_5_6_7_9\13_20210218 (523) (2021_04_15 06_16_22 UTC).JPG;0
\vacia\vacias_1_de_2_PNC_2012_ISAAC\a36555IM000114.JPG;0
\caballo\HORSE_ZOO_1_4\15_20201117 (3075).JPG;1
\zorro\zorro_PNC_2013-I_RED_ME\2509IM000020.JPG;1
\gato_domestico\gato_WellingtonCameraTraps_SS\2906151632460830L081.JPG;1
\lince\linces_fecha_Linces2_Leo_JC\2_Lince_flecha_Linces2_Leo_JC\lince130 (556).JPG;1
\vacia\empty_caltechCameraTraps\5a29639f-23d2-11e8-a6a3-ec086b02610b.jpg;0
\vacia\NOANIMAL_ZOO_1_4\15_20201117 (978).JPG;0
\vacia\NOANIMAL_ZOO_1_4\6_20201116 (4898).JPG;0
\vacia\vacia_alumno_AM_2\25_20201024 (312).JPG;0
\vacia\empty_SnapshotMountainZebra\MTZ_S1_E06_R3_IMAG1531.JPG;0
\vacia\empty_caltechCameraTraps\59c31a74-23d2-11e8-a6a3-ec086b02610b.jpg;0
\vacia\empty_SnapshotMountainZebra\MTZ_S1_D06_R1_IMAG2870.JPG;0
\vacia\empty_IslandConservationCameraTraps\dominicanrepublic_cam1826junio2015_20150505_075438_img_1340.jpg;0
\vacia\vacia_PNM_2013-O_ME\f16933IMAG0916.JPG;0
\vacia\empty_SnapshotMountainZebra\MTZ_S1_D06_R1_IMAG1320.JPG;0
\vacia\NOANIMAL_ZOO_5_6_7_9\42_20210618 (1812).JPG;0
\cervidae\ciervo_PNM_2012_ME\d15956FILE0014.JPG;1
\vacia\empty_IslandConservationCameraTraps\dominicanrepublic_cam0425abril2015_20130809_024648_sunp1487.jpg;0
\jabali\jabali_Paco_Carro_camarasliron_4_2_PASADAS_POR_LA_RED_JC\MDGC0675.JPG;1
\vacia\NOANIMAL_ZOO_1_4\29_20201117 (282).JPG;0
\vacia\empty_IslandConservationCameraTraps\dominicanrepublic_cam2015abril2015_20150326_160828_img_1311.jpg;0
\vacia\NOANIMAL_ZOO_1_4\6_20201812 (14639).JPG;0
\vacia\vacias_2_de_2_PNC_2012_ISAAC\a1832IM000803.JPG;0
\tejon\EUROPEANBADGER_ZOO_5_6_7_9\47_20210615 (362).JPG;1
\cervidae\CERVIDREDORFALLOWDEER_ZOO_1_4\21_20201025 (394).JPG;1
\vacia\vacia_ave_WellingtonCameraTraps_SS\0207151447540244S411.JPG;0
\vacia\empty_caltechCameraTraps\598de8d2-23d2-11e8-a6a3-ec086b02610b.jpg;0
\vacia\empty_IslandConservationCameraTraps\dominicanrepublic_cam0425abril2015_20130807_044007_sunp0526.jpg;0
\humanovehiculo\humano_vehiculo_PNM_2013-O_ISAAC\f4925IM000028.JPG;1
\vacia\vacias_PNM_2013-O_ISAAC\f3459IMAG0340.JPG;0
\vacia\NOANIMAL_ZOO_5_6_7_9\24_20210615 (14692).JPG;0
\vacia\NOANIMAL_ZOO_5_6_7_9\36_20210618 (5354).JPG;0
\vacia\vacia_Paco_Carro_JC\IMG_0412.JPG;0
\vacia\NOANIMAL_ZOO_1_4\6_20201812 (10578).JPG;0
\vacia\NOANIMAL_ZOO_1_4\6_20201812 (14340).JPG;0
\vacia\empty_IslandConservationCameraTraps\ecuador1_cam1612_20150209_051159_img_1446.jpg;0
\vacia\empty_SnapshotMountainZebra\MTZ_S1_D05_R1_IMAG2029.JPG;0
\vacia\empty_caltechCameraTraps\59dc25af-23d2-11e8-a6a3-ec086b02610b.jpg;0
\vacia\NOANIMAL_ZOO_1_4\7_20210115 (1410).JPG;0
\cervidae\CERVIDREDORFALLOWDEER_ZOO_1_4\24_20201019 (9028).JPG;1
\cervidae\CERVIDREDORFALLOWDEER_ZOO_5_6_7_9\35_20210218 (2606) (2021_04_15 06_16_22 UTC).JPG;1
\vacia\NOANIMAL_ZOO_1_4\6_20201116 (4533).JPG;0
\vacia\Vacia_ME_rev_2_donana\34_20201024 (5913).JPG;0
\vacia\NOANIMAL_ZOO_5_6_7_9\24_20210418 (14984).JPG;0
\vacia\NOANIMAL_ZOO_1_4\34_20210115 (4802).JPG;0
\vacia\vacias_2_de_2_PNC_2012_ISAAC\a687IM000043.JPG;0
\vacia\NOANIMAL_ZOO_1_4\10_20210115 (5805).JPG;0
\humanovehiculo\humanovehiculo_PNM_2013-I_ME\e216IM000044.JPG;1
\vacia\empty_SnapshotMountainZebra\MTZ_S1_D06_R1_IMAG0665.JPG;0
\vacia\empty_IslandConservationCameraTraps\dominicanrepublic_cam0425abril2015_20130808_043405_sunp1129.jpg;0
\vacia\NOANIMAL_ZOO_1_4\34_20210115 (1643).JPG;0
\vacia\empty_SnapshotMountainZebra\MTZ_S1_E06_R3_IMAG1480.JPG;0
\vacia\empty_SnapshotMountainZebra\MTZ_S1_E06_R3_IMAG0275.JPG;0
\vacia\empty_SnapshotMountainZebra\MTZ_S1_E06_R1_IMAG1978.JPG;0
\vacia\empty_SnapshotMountainZebra\MTZ_S1_E06_R3_IMAG0110.JPG;0
\vacia\empty_SnapshotMountainZebra\MTZ_S1_D07_R1_IMAG2256.JPG;0
\humanovehiculo\car_CaltechCameraTrap_ME\vehiculo\5879d403-23d2-11e8-a6a3-ec086b02610b.jpg;1
\cervidae\ciervo_PNM_2012_ME\d1539IM000156.JPG;1
\vacia\NOANIMAL_ZOO_1_4\34_20210115 (1614).JPG;0
\vacia\NOANIMAL_ZOO_1_4\43_20201118 (884).JPG;0
\vacia\NOANIMAL_ZOO_5_6_7_9\24_20210219 (723) (2021_04_15 06_16_22 UTC).JPG;0
\lince\Lince_b_Linces2_Leo_JC\lince168 (136).JPG;1
\vacia\NOANIMAL_ZOO_5_6_7_9\50_20210408 (541).JPG;0
\vacia\NOANIMAL_ZOO_5_6_7_9\50_20210417 (19201).JPG;0
\vacia\NOANIMAL_ZOO_1_4\42_20201218 (3).JPG;0
\vacia\NOANIMAL_ZOO_5_6_7_9\39_20210318 (849).JPG;0
\vacia\vacia_Paco_Carro_JC\01110753.JPG;0
\vacia\empty_SnapshotMountainZebra\MTZ_S1_D07_R1_IMAG1713.JPG;0
\vacia\NOANIMAL_ZOO_5_6_7_9\32_20210615 (8054).JPG;0
\cervidae\deer_CaltechCameraTrap\5a0492cc-23d2-11e8-a6a3-ec086b02610b.jpg;1
\vacia\empty_SnapshotKaroo\KAR_S1_F02_R1_IMAG3129.JPG;0
\leporido\rabbit_IslandConservationCameraTraps\chile_piedra012013_07032013161359.jpg;1
\vacia\empty_SnapshotCamdeboo\CDB_S1_D04_R2_IMAG0055.JPG;0
\vacia\empty_SnapshotMountainZebra\MTZ_S1_G04_R3_IMAG0298.JPG;0
\cervidae\deer_CaltechCameraTrap\5a2e13c3-23d2-11e8-a6a3-ec086b02610b.jpg;1
\vacia\vacias_2_de_2_PNC_2012_ISAAC\a1832IM000803.JPG;0
\micromamiferos\micromamiferos_fotosManuelEmilio20200912\IMG_1288.JPG;1
\vacia\NOANIMAL_ZOO_1_4\10_20201117 (1925).JPG;0
\vacia\empty_IslandConservationCameraTraps\dominicanrepublic_cam1723agosto2015_20150815_054404_img_0021.jpg;0
\vacia\vacias_PNM_2013-O_ISAAC\f16899IMAG0880.JPG;0
\vaca\COW_ZOO_5_6_7_9\21_20200113 (2159) (2021_04_15 06_16_22 UTC).JPG;1
\vacia\NOANIMAL_ZOO_1_4\34_20210115 (2784).JPG;0
\vacia\empty_IslandConservationCameraTraps\dominicanrepublic_cam1826julio2015_20150712_101437_img_2014.jpg;0
\vacia\empty_SnapshotMountainZebra\MTZ_S1_D05_R1_IMAG1819.JPG;0
\vacia\empty_SnapshotMountainZebra\MTZ_S1_D04_R3_IMAG0324.JPG;0
\vacia\empty_IslandConservationCameraTraps\dominicanrepublic_cam0425abril2015_20130815_044024_sunp2520.jpg;0
\vacia\empty_SnapshotMountainZebra\MTZ_S1_E06_R3_IMAG1764.JPG;0
\vacia\empty_SnapshotMountainZebra\MTZ_S1_D05_R1_IMAG1984.JPG;0
\vacia\NOANIMAL_ZOO_1_4\25_20201218 (1244).JPG;0
\jabali\WILDBOAR_ZOO_5_6_7_9\1_20210319 (7).JPG;1
\vacia\empty_IslandConservationCameraTraps\dominicanrepublic_cam0425abril2015_20130808_030357_sunp0864.jpg;0
\vacia\NOANIMAL_ZOO_1_4\43_20201217 (1921).JPG;0
\vacia\vacias_PNM_2012_ME\d14562FILE0006.JPG;0
\vacia\empty_IslandConservationCameraTraps\dominicanrepublic_cam1826junio2015_20150505_105115_img_2357.jpg;0
\vaca\COW_ZOO_5_6_7_9\17_20210318 (997).JPG;1
\vacia\NOANIMAL_ZOO_5_6_7_9\32_20210218 (5306) (2021_04_15 06_16_22 UTC).JPG;0
\vacia\empty_IslandConservationCameraTraps\palau_cam04a12132018_20181112_120000_rcnx2186.jpg;0
\cervidae\ciervo_PNC_2014_ISAAC\c12810IMAG0340.JPG;1
\vacia\empty_IslandConservationCameraTraps\dominicanrepublic_cam1725abril2015_20150409_092024_img_0237.jpg;0
\vacia\NOANIMAL_ZOO_1_4\6_20201116 (4159).JPG;0
\vacia\empty_IslandConservationCameraTraps\dominicanrepublic_cam11618mayo2017_20170410_092515_img_0069.jpg;0
\tejon\Tejon_PEPE_IREC_JC\IMAG0021_(8).JPG;1
\vacia\vacia_Paco_Carro_JC\IMG_0198 (2).JPG;0
\zorro\zorro_PNC_2012_JC\a4033IM000032.JPG;1
\vacia\SnampshotEnonkishu\ENO_S1_D03_R1_IMAG2137.JPG;0
\vacia\NOANIMAL_ZOO_5_6_7_9\5_20210219 (1584) (2021_04_15 06_16_22 UTC).JPG;0
\vacia\NOANIMAL_ZOO_5_6_7_9\2_20210417 (21293).JPG;0
\vacia\empty_IslandConservationCameraTraps\dominicanrepublic_cam11618mayo2017_20170404_151453_img_0063.jpg;0
\vacia\NOANIMAL_ZOO_1_4\6_20201023 (3059).JPG;0
\ave\bird_CaltechCameraTrap\58ce4024-23d2-11e8-a6a3-ec086b02610b.jpg;1
\vacia\vacias_PNM_2013-O_ISAAC\f2936IMAG0696.JPG;0
\vacia\NOANIMAL_ZOO_1_4\4_20201220 (2045).JPG;0
\perro\perros_ME_CASA\IMG_0725.JPG;1
\vacia\empty_IslandConservationCameraTraps\ecuador1_ic1611_20150101_000004_img_0879.jpg;0
\vacia\NOANIMAL_ZOO_5_6_7_9\25_20210417 (2313).JPG;0
\micromamiferos\micromamifero_alumno_1_TH\Nada (23)_frame110.jpg;1
\vacia\vacias_2_de_2_PNC_2012_ISAAC\a4315IM000150.JPG;0
\vacia\NOANIMAL_ZOO_1_4\37_20201116 (4515).JPG;0
\vacia\empty_IslandConservationCameraTraps\dominicanrepublic_cam1826junio2015_20150505_090902_img_1772.jpg;0
\vacia\empty_IslandConservationCameraTraps\dominicanrepublic_cam1826junio2015_20150505_112929_img_2563.jpg;0
\vacia\vacia_alumno_AM_2\30_20201021 (15235).JPG;0
\leporido\rabbit_CaltechCameraTrap_ME\59782fae-23d2-11e8-a6a3-ec086b02610b.jpg;1
\cervidae\CERVIDREDORFALLOWDEER_ZOO_5_6_7_9\19_20210618 (637).JPG;1
\vacia\vacia_alumno_TH_3_TH_JC\26_20201020 (18784).JPG;0
\vacia\NOANIMAL_ZOO_5_6_7_9\24_20210418 (3114).JPG;0
\vacia\empty_SnapshotKaroo\KAR_S1_E02_R1_IMAG2748.JPG;0
\vacia\NOANIMAL_ZOO_5_6_7_9\49_20210418 (1002).JPG;0
\vacia\NOANIMAL_ZOO_1_4\15_20201117 (6262).JPG;0
\vacia\Nothing_mammalWeb\313.jpg;0
\humanovehiculo\humanovehiculo_PNM_2013-I_ME\e3144IM000018.JPG;1
\vacia\vacia_alumno_1_AM\26_20201020 (13502).JPG;0
\vacia\NOANIMAL_ZOO_5_6_7_9\25_20210417 (4650).JPG;0
\garduna\Garduna_PNM_2013-0_ME\f14844IM000051.JPG;1
\vacia\empty_caltechCameraTraps\59eab8f5-23d2-11e8-a6a3-ec086b02610b.jpg;0
\vacia\empty_caltechCameraTraps\597e639a-23d2-11e8-a6a3-ec086b02610b.jpg;0
\ave\American Crow_ena24\8076.jpg;1
\vacia\vacias_PNM_2013-O_ISAAC\f2966IMAG0728.JPG;0
\vacia\NOANIMAL_ZOO_5_6_7_9\15_20210219 (4364) (2021_04_15 06_16_22 UTC).JPG;0
\vacia\NOANIMAL_ZOO_1_4\6_20201116 (4653).JPG;0
\vacia\vacia_Paco_Carro_JC\IMG_0153 (2).JPG;0
\vacia\empty_IslandConservationCameraTraps\chile_filipianalamatris2013_14102013191907.jpg;0
\vacia\vacias_PNM_2013-O_ISAAC\f7213IMAG0066.JPG;0
\cervidae\ciervo_ME_rev_3_donana\26_20201020 (1765).JPG;1
\garduna\garduna_vacías_humanos_PNC_2012_ME\a43103IMAG0017.JPG;1
\lince\Lince_b_Linces2_Leo_JC\lince169 (58).JPG;1
\vacia\empty_SnapshotMountainZebra\MTZ_S1_D07_R1_IMAG0072.JPG;0
\vacia\NOANIMAL_ZOO_5_6_7_9\25_20210417 (4777).JPG;0
\vacia\vacias_2_de_2_PNC_2012_ISAAC\a15216IM000250.JPG;0
\vacia\vacias_PNM_2013-O_ISAAC\f7137IMAG1332.JPG;0
\vacia\vacias_PNC_2014_ISAAC\c8316IM000662.JPG;0
\vacia\vacia_PNM_2013-O_ME\f18702IM000559.JPG;0
\humanovehiculo\car_CaltechCameraTrap_ME\vehiculo\59247c69-23d2-11e8-a6a3-ec086b02610b.jpg;1
\jabali\WILDBOAR_ZOO_1_4\15_20210117 (5767).JPG;1
\leporido\Conejo_PNC_2014_JC\c8663IM000121.JPG;1
\vaca\COW_ZOO_5_6_7_9\2_20210219 (2912) (2021_04_15 06_16_22 UTC).JPG;1
\vacia\NOANIMAL_ZOO_1_4\34_20210115 (7901).JPG;0
\vacia\empty_IslandConservationCameraTraps\dominicanrepublic_cam0425abril2015_20130819_004129_sunp3036.jpg;0
\jabali\WILDBOAR_ZOO_1_4\28_20201218 (15670).JPG;1
\vacia\vacia_javi_2_JC\27_20201023 (4595).JPG;0
\vacia\empty_IslandConservationCameraTraps\dominicanrepublic_cam1826julio2015_20150628_081336_img_0462.jpg;0
\vacia\NOANIMAL_ZOO_5_6_7_9\25_20210417 (6370).JPG;0
\vacia\NOANIMAL_ZOO_1_4\43_20201217 (2115).JPG;0
\vacia\vacia_Paco_Carro_JC\IMG_1240.JPG;0
\cervidae\ciervo_PNM_2013-O_ISAAC\f29251IMAG0849.JPG;1
\vacia\NOANIMAL_ZOO_1_4\6_20201116 (4916).JPG;0
\vacia\NOANIMAL_ZOO_1_4\6_20201812 (11277).JPG;0
\leporido\conejo_WellingtonCameraTraps_SS\170816004136040c5172.JPG;1
\vacia\empty_IslandConservationCameraTraps\ecuador1_ic1611_20150101_000001_img_0202.jpg;0
\vacia\empty_IslandConservationCameraTraps\ecuador2_ic1618_20181025_133933_img_0019.jpg;0
\jabali\jabali_PNC_2014_manuel\c6530IM000170.JPG;1
\vacia\empty_IslandConservationCameraTraps\dominicanrepublic_cam0420octubre2015_20130814_084047_sunp0003.jpg;0
\cervidae\Ciervo_PNC_2012_JC\a34265IM000500.JPG;1
\vacia\empty_IslandConservationCameraTraps\puertorico_26_20150216_171524_ek000575.jpg;0
\vacia\vacia_javi_2_JC\38_20201019 (242).JPG;0
\vacia\vacia_alumno_AM_2\10_20201019 (12238).JPG;0
\caballo\caballos_javier_JC\2_20201117 (451).JPG;1
\vacia\empty_IslandConservationCameraTraps\dominicanrepublic_cam1826junio2015_20150505_133320_img_3172.jpg;0
\zorro\zorro_PNM_2013-O_ISAAC\f27817IMAG0385.JPG;1
\vacia\empty_IslandConservationCameraTraps\dominicanrepublic_cam0425abril2015_20130822_074118_sunp4513.jpg;0
\vacia\NOANIMAL_ZOO_1_4\15_20201117 (6617).JPG;0
\vacia\NOANIMAL_ZOO_1_4\25_20201218 (937).JPG;0
\vacia\NOANIMAL_ZOO_5_6_7_9\20_20210618 (3959).JPG;0
\vacia\NOANIMAL_ZOO_1_4\37_20201116 (5073).JPG;0
\vacia\NOANIMAL_ZOO_5_6_7_9\5_20210618 (34).JPG;0
\leporido\rabbit_CaltechCameraTrap_ME\59da8b81-23d2-11e8-a6a3-ec086b02610b.jpg;1
\cervidae\CERVIDREDORFALLOWDEER_ZOO_1_4\21_20201025 (2015).JPG;1
\vacia\vacias_1_de_2_PNC_2012_ISAAC\a38531IMAG0267.JPG;0
\leporido\rabbit_CaltechCameraTrap_ME\5911d75d-23d2-11e8-a6a3-ec086b02610b.jpg;1
\vacia\NOANIMAL_ZOO_5_6_7_9\25_20210417 (7138).JPG;0
\vacia\NOANIMAL_ZOO_5_6_7_9\42_20210618 (389).JPG;0
\vacia\NOANIMAL_ZOO_5_6_7_9\37_20210319 (898).JPG;0
\vacia\empty_SnapshotCamdeboo\CDB_S1_C04_R2_IMAG0134.JPG;0
\vacia\vacia_Paco_Carro_JC\IMG_0795.JPG;0
\lince\linces_fecha_Linces2_Leo_JC\3_Lince_flecha_Linces2_Leo_JC\lince103 (371).JPG;1
\vacia\empty_caltechCameraTraps\598f774d-23d2-11e8-a6a3-ec086b02610b.jpg;0
\jabali\Jabali_ME_rev_1_donana\41_20201025 (154).JPG;1
\vacia\vacia_alumno_1_AM\10_20201019 (93).JPG;0
\vacia\NOANIMAL_ZOO_5_6_7_9\50_20210417 (24978).JPG;0
\vacia\vacia_javi_2_JC\27_20201023 (4847).JPG;0
\leporido\rabbit_IslandConservationCameraTraps\chile_piedra012013_24052013222340.jpg;1
\vacia\NOANIMAL_ZOO_5_6_7_9\25_20210417 (8941).JPG;0
\vacia\NOANIMAL_ZOO_5_6_7_9\50_20210417 (24547).JPG;0
\zorro\zorro_PNC_2013-I_RED_ME\3686IM000196.JPG;1
\caballo\HORSE_ZOO_5_6_7_9\28_20210318 (15638).JPG;1
\vacia\NOANIMAL_ZOO_1_4\6_20201812 (8384).JPG;0
\vacia\NOANIMAL_ZOO_1_4\7_20210115 (3860).JPG;0
\ave\brown_noddy_IslandConservationCameraTraps\palau_cam04a12132018_20180916_092653_rcnx1188.jpg;1
\zorro\REDFOX_ZOO_5_6_7_9\11_20210615 (2975).JPG;1
\vacia\empty_SnapshotMountainZebra\MTZ_S1_D05_R1_IMAG0929.JPG;0
\leporido\rabbit_CaltechCameraTrap_ME\58f73d1e-23d2-11e8-a6a3-ec086b02610b.jpg;1
\cervidae\CIERVO_PNM_2012_ISAAC\d14142IMAG0011.JPG;1
\vacia\empty_caltechCameraTraps\59a7bb65-23d2-11e8-a6a3-ec086b02610b.jpg;0
\gato_domestico\cat_IslandConservationCameraTraps\palau_cam04a12132018_20180919_084931_rcnx1404.jpg;1
\vacia\vacio_Saul Martin_FRAMES_SIN_REPETIDOS_REVISADOS_DIEGO\IMAG0026_frame380.jpg;0
\vacia\NOANIMAL_ZOO_5_6_7_9\2_20210417 (5790).JPG;0
\vacia\NOANIMAL_ZOO_5_6_7_9\36_20210618 (1680).JPG;0
\vacia\NOANIMAL_ZOO_1_4\7_20210115 (988).JPG;0
\vacia\empty_IslandConservationCameraTraps\dominicanrepublic_cam1826junio2015_20150505_070943_img_1104.jpg;0
\cervidae\2_Ciervo_Paco_Carro_camarasliron_4_2_PASADAS_POR_LA_RED_JC\PICT0080.JPG;1
\vacia\empty_IslandConservationCameraTraps\dominicanrepublic_cam1826junio2015_20150505_073508_img_1228.jpg;0
\vacia\NOANIMAL_ZOO_1_4\26_20201020 (1650).JPG;0
\vacia\NOANIMAL_ZOO_5_6_7_9\47_20210615 (1343).JPG;0
\vacia\empty_IslandConservationCameraTraps\dominicanrepublic_cam1826julio2015_20150626_115000_img_0229.jpg;0
\vacia\NOANIMAL_ZOO_1_4\43_20201217 (2102).JPG;0
\vacia\NOANIMAL_ZOO_5_6_7_9\39_20210615 (1528).JPG;0
\cervidae\Ciervo_PNM_2013-0_ME\f22535IM000048.JPG;1
\vacia\NOANIMAL_ZOO_5_6_7_9\20_20210618 (12177).JPG;0
\lince\Lince_b_Linces2_Leo_JC\lince230 (90).JPG;1
\vacia\NOANIMAL_ZOO_5_6_7_9\25_20210417 (15855).JPG;0
\vacia\vacias_1_de_2_PNC_2012_ISAAC\a34404IM000033.JPG;0
\vacia\empty_SnapshotKaroo\KAR_S1_C02_R1_IMAG1790.JPG;0
\vacia\empty_caltechCameraTraps\59d5b650-23d2-11e8-a6a3-ec086b02610b.jpg;0
\zorro\zorro_PNC_2014_manuel\c3232IM000173.JPG;1
\vacia\empty_caltechCameraTraps\59d5b51d-23d2-11e8-a6a3-ec086b02610b.jpg;0
\zorro\Zorro_Pepe_IREC\Zorro_Pepe_Irec_ME\IMAG0118_(2).JPG;1
\lince\Lince_a_Linces2_Leo_JC\lince130 (306).JPG;1
\vacia\SnampshotEnonkishu\ENO_S1_D06_R1_IMAG5237.JPG;0
